"Date,Open,High,Low,Close,Adj Close,Volume,Fear Greed"
2017-05-22,9480.25,9498.650390625,9427.900390625,9438.25,9438.25,196800.0,26.8877573929231
2017-05-23,9445.0498046875,9448.0498046875,9370.0,9386.150390625,9386.150390625,224400.0,16.3889773929232
2017-05-24,9410.900390625,9431.900390625,9341.650390625,9360.5498046875,9360.5498046875,211800.0,15
2017-05-25,9384.0498046875,9523.2998046875,9379.2001953125,9509.75,9509.75,289200.0,22.3206606004046
2017-05-26,9507.75,9604.900390625,9495.400390625,9595.099609375,9595.099609375,218800.0,33.4744568323152
2017-05-29,9560.0498046875,9637.75,9547.7001953125,9604.900390625,9604.900390625,235000.0,30.8940103428463
2017-05-30,9590.650390625,9635.2998046875,9581.2001953125,9624.5498046875,9624.5498046875,193900.0,31.687933550885
2017-05-31,9636.5498046875,9649.599609375,9609.25,9621.25,9621.25,414300.0,38.510542350313
2017-06-01,9603.5498046875,9634.650390625,9589.900390625,9616.099609375,9616.099609375,176100.0,46.7613687249839
2017-06-02,9657.150390625,9673.5,9637.4501953125,9653.5,9653.5,162200.0,60.5845369096152
2017-06-05,9656.2998046875,9687.2001953125,9640.7001953125,9675.099609375,9675.099609375,127700.0,60.7216744985473
2017-06-06,9704.25,9709.2998046875,9630.2001953125,9637.150390625,9637.150390625,145900.0,54.1288904825944
2017-06-07,9663.9501953125,9678.5498046875,9630.5498046875,9663.900390625,9663.900390625,160700.0,59.6373990393023
2017-06-08,9682.400390625,9688.7001953125,9641.5,9647.25,9647.25,155400.0,58.3355642875066
2017-06-09,9638.5498046875,9676.25,9608.150390625,9668.25,9668.25,159000.0,56.1763801002037
2017-06-12,9646.7001953125,9647.0498046875,9598.5,9616.400390625,9616.400390625,141400.0,56.9067935273688
2017-06-13,9615.5498046875,9654.150390625,9595.400390625,9606.900390625,9606.900390625,129700.0,54.2979933242096
2017-06-14,9621.5498046875,9627.400390625,9580.4501953125,9618.150390625,9618.150390625,181800.0,59.5070814946985
2017-06-15,9617.900390625,9621.400390625,9560.7998046875,9578.0498046875,9578.0498046875,171100.0,59.8644116436058
2017-06-16,9595.4501953125,9615.849609375,9565.5,9588.0498046875,9588.0498046875,213200.0,54.2424805605154
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,9657.5498046875,141700.0,52.8070025023984
2017-06-20,9670.5,9676.5,9643.75,9653.5,9653.5,159500.0,59.8030767296808
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,9633.599609375,144000.0,63.2308943244213
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,9630.0,198800.0,57.0724730511624
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,9574.9501953125,175200.0,50.1756677819416
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,9511.400390625,203300.0,43.0359773180702
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,9491.25,172400.0,34.5006752837527
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,9504.099609375,259300.0,35.888472015469
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,9520.900390625,179600.0,36.8470422077754
2017-07-03,9587.9501953125,9624.0,9543.5498046875,9615.0,9615.0,183000.0,37.9484667611102
2017-07-04,9645.900390625,9650.650390625,9595.5,9613.2998046875,9613.2998046875,144800.0,41.3425655815563
2017-07-05,9619.75,9643.650390625,9607.349609375,9637.599609375,9637.599609375,130800.0,49.2428267104379
2017-07-06,9653.599609375,9700.7001953125,9639.9501953125,9674.5498046875,9674.5498046875,147400.0,58.8723011967765
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,9665.7998046875,141800.0,57.1021128086356
2017-07-10,9719.2998046875,9782.150390625,9646.4501953125,9771.0498046875,9771.0498046875,37500.0,55.7062286093168
2017-07-11,9797.4501953125,9830.0498046875,9778.849609375,9786.0498046875,9786.0498046875,179700.0,51.8974317278605
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,9816.099609375,145500.0,48.6016213202982
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,9891.7001953125,181300.0,49.7855465208792
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,9886.349609375,159600.0,48.9922062663054
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,9915.9501953125,163500.0,45.42091559697
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,9827.150390625,293900.0,38.6815658781667
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,9899.599609375,200200.0,45.1755410293664
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,9873.2998046875,161100.0,51.8868671140513
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,9915.25,187500.0,50.3685116434785
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,9966.400390625,174500.0,50.0113524460363
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,9964.5498046875,185500.0,49.5609217334899
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,10020.650390625,197600.0,52.805963370837
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,10020.5498046875,287900.0,47.5735268491956
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,10014.5,191600.0,43.0741505438078
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,10077.099609375,237700.0,43.8723001142101
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,10114.650390625,184300.0,47.1563922425099
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,10081.5,161500.0,44.2147194666285
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,10013.650390625,192700.0,38.4618373068445
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,10066.400390625,178600.0,45.1175130276674
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,10057.400390625,137400.0,49.2345444145224
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,9978.5498046875,203300.0,43.5730124530654
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,9908.0498046875,169200.0,36.0540522209187
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,9820.25,235500.0,25.8222680686803
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,9710.7998046875,285900.0,18.1235315077702
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,9794.150390625,195600.0,22.1310498640652
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,9897.2998046875,219500.0,23.5128664909148
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,9904.150390625,197600.0,17.9519939967099
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,9837.400390625,246300.0,15.2882717177207
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,9754.349609375,205300.0,15
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,9765.5498046875,183600.0,15.0644423589336
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,9852.5,168600.0,22.5004728522456
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,9857.0498046875,184700.0,32.8862171198442
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,9912.7998046875,159600.0,38.2311923931331
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,9796.0498046875,173300.0,29.6291542285715
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,9884.400390625,157800.0,30.2966106227752
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,9917.900390625,327700.0,39.1585494626561
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,9974.400390625,157800.0,41.2831101014767
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,9912.849609375,148800.0,37.8285677465159
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,9952.2001953125,139200.0,34.4360673486204
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,9916.2001953125,149200.0,40.2406531040447
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,9929.900390625,188800.0,39.0033197648804
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,9934.7998046875,163600.0,35.4656446301177
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,10006.0498046875,173000.0,39.3058567071876
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,10093.0498046875,182600.0,51.3537111516681
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,10079.2998046875,215000.0,51.2279713296724
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,10086.599609375,225600.0,48.1771238914034
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,10085.400390625,266600.0,46.266947986522
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,10153.099609375,156100.0,46.347110156879
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,10147.5498046875,187500.0,53.5956301070263
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,10141.150390625,199400.0,59.6541705549042
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,10121.900390625,191800.0,59.7128414418596
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,9964.400390625,226600.0,45.2284567659695
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,9872.599609375,221400.0,32.3302361494217
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,9871.5,190900.0,29.1704108967781
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,9735.75,200100.0,22.9296456664259
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,9768.9501953125,385000.0,26.6515560678696
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,9788.599609375,196300.0,34.8630831728691
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,9859.5,162800.0,33.7120549842013
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,9914.900390625,156200.0,40.5969128860305
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,9888.7001953125,147800.0,45.4392659812895
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,9979.7001953125,195800.0,49.383997639229
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,9988.75,143900.0,50.277867878237
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,10016.9501953125,148600.0,49.9033730582863
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,9984.7998046875,189700.0,51.1168694540449
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,10096.400390625,200900.0,54.064600621143
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,10167.4501953125,230100.0,62.8903018829123
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,10230.849609375,203000.0,61.3187316210988
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,10234.4501953125,195700.0,62.90653180337
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,10210.849609375,254200.0,62.9170918705559
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,10184.849609375,218100.0,59.6931444187775
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,10207.7001953125,217200.0,63.6633248299284
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,10295.349609375,594200.0,68.4789710099749
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,10343.7998046875,429700.0,66.5658155244317
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,10323.0498046875,312700.0,62.7419425733163
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,10363.650390625,236900.0,69.167904814489
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,10335.2998046875,232600.0,73.8194199492474
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,10440.5,260300.0,74.4628960608623
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,10423.7998046875,201500.0,73.682401504028
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,10452.5,199900.0,73.5390906213094
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,10451.7998046875,193600.0,70.2060616635028
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,10350.150390625,286900.0,53.022209213274
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,10303.150390625,274500.0,39.33413169667
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,10308.9501953125,240200.0,40.1193203512808
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,10224.9501953125,210300.0,35.1148234179257
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,10186.599609375,305000.0,30.1767148048623
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,10118.0498046875,207400.0,26.2712751250762
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,10214.75,182600.0,31.2999369311396
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,10283.599609375,203300.0,35.0684407028548
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,10298.75,147200.0,38.2152070701399
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,10326.900390625,186100.0,42.5142758481836
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,10342.2998046875,157600.0,44.5601493180546
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,10348.75,153000.0,44.2837742484319
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,10389.7001953125,129200.0,54.0768202569258
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,10399.5498046875,141900.0,58.6948946400923
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,10370.25,196000.0,58.5516741425111
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,10361.2998046875,152500.0,56.0068949143657
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,10226.5498046875,342500.0,56.9251489963557
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,10121.7998046875,143400.0,45.8268987098451
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,10127.75,148600.0,35.9025864655309
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,10118.25,155500.0,29.7459408996604
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,10044.099609375,166100.0,20.9351490649948
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,10166.7001953125,166200.0,29.4603231704517
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,10265.650390625,200000.0,42.5343011106619
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,10322.25,147400.0,39.9233614232198
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,10240.150390625,175100.0,32.255422894249
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,10192.9501953125,181600.0,25.3112019520754
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,10252.099609375,154300.0,26.6106371033875
2017-12-15,10345.650390625,10373.099609375,10319.650390625,10333.25,10333.25,255100.0,34.6847937596734
2017-12-18,10263.099609375,10443.5498046875,10074.7998046875,10388.75,10388.75,230400.0,38.9088746087921
2017-12-19,10414.7998046875,10472.2001953125,10406.0,10463.2001953125,10463.2001953125,169100.0,52.6857301375617
2017-12-20,10494.400390625,10494.4501953125,10437.150390625,10444.2001953125,10444.2001953125,175200.0,62.851742952969
2017-12-21,10473.9501953125,10473.9501953125,10426.900390625,10440.2998046875,10440.2998046875,151900.0,61.4823259514457
2017-12-22,10457.2998046875,10501.099609375,10448.25,10493.0,10493.0,138800.0,54.6039064610245
2017-12-26,10512.2998046875,10545.4501953125,10477.9501953125,10531.5,10531.5,155600.0,53.7362530060543
2017-12-27,10531.0498046875,10552.400390625,10469.25,10490.75,10490.75,165200.0,57.6967062879418
2017-12-28,10498.2001953125,10534.5498046875,10460.4501953125,10477.900390625,10477.900390625,272900.0,61.6193913457501
2017-12-29,10492.349609375,10538.7001953125,10488.650390625,10530.7001953125,10530.7001953125,152000.0,68.5980447123274
2018-01-02,10477.5498046875,10495.2001953125,10404.650390625,10442.2001953125,10442.2001953125,153400.0,44.7992548837318
2018-01-03,10482.650390625,10503.599609375,10429.5498046875,10443.2001953125,10443.2001953125,167300.0,47.5113497107285
2018-01-04,10469.400390625,10513.0,10441.4501953125,10504.7998046875,10504.7998046875,174900.0,53.3832972218498
2018-01-05,10534.25,10566.099609375,10520.099609375,10558.849609375,10558.849609375,180900.0,58.3447517462962
2018-01-08,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,10623.599609375,169000.0,56.6732529894063
2018-01-09,10645.099609375,10659.150390625,10603.599609375,10637.0,10637.0,205000.0,52.010247277795
2018-01-10,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,10632.2001953125,176400.0,56.7230115738847
2018-01-11,10637.0498046875,10664.599609375,10612.349609375,10651.2001953125,10651.2001953125,153800.0,52.3259982907765
2018-01-12,10682.5498046875,10690.400390625,10597.099609375,10681.25,10681.25,175200.0,48.1406326859245
2018-01-15,10718.5,10782.650390625,10713.7998046875,10741.5498046875,10741.5498046875,175900.0,55.3616244145703
2018-01-16,10761.5,10762.349609375,10687.849609375,10700.4501953125,10700.4501953125,211000.0,50.7793769447542
2018-01-17,10702.4501953125,10803.0,10666.75,10788.5498046875,10788.5498046875,252700.0,53.1522551260886
2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,10817.0,312000.0,57.598508277134
2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,10894.7001953125,207600.0,53.1410223349836
2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,10966.2001953125,231600.0,51.0728662983405
2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,11083.7001953125,284600.0,51.0329141854771
2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,11086.0,283400.0,45.567373506396
2018-01-25,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,11069.650390625,330300.0,43.6557847959546
2018-01-29,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,11130.400390625,241700.0,48.7432957165031
2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,11049.650390625,228000.0,54.9365765626156
2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,11027.7001953125,245900.0,54.4416814681516
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,11016.900390625,306200.0,54.9641137064267
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,10760.599609375,282700.0,51.5286699244788
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,10666.5498046875,240100.0,48.4416056657911
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,10498.25,266500.0,37.0804751000258
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,10476.7001953125,250400.0,21.3249451781945
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,10576.849609375,232200.0,22.6439426517215
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,10454.9501953125,191600.0,26.4906868973454
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400.0,22.471641974942
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,10500.900390625,229200.0,17.6889012446854
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,10545.5,210600.0,15
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,10452.2998046875,184300.0,15
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,10378.400390625,187300.0,14.2874530740314
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,10360.400390625,187700.0,18.1708370185765
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,10397.4501953125,234100.0,24.5949179420766
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,10382.7001953125,313600.0,23.9640959675739
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,10491.0498046875,210600.0,29.0694934642371
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,10582.599609375,171900.0,35.4578170421754
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,10554.2998046875,187500.0,32.6454521434067
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,10492.849609375,286000.0,37.7290648854701
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,10458.349609375,176000.0,39.5062109059729
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,10358.849609375,194000.0,34.8621891819318
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,10249.25,222900.0,30.1092348254091
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,10154.2001953125,249500.0,31.3317613752817
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,10242.650390625,226400.0,31.4068637295508
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,10226.849609375,186500.0,31.4241625231099
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,10421.400390625,216400.0,37.4312762082188
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,10426.849609375,266700.0,47.2393597701417
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,10410.900390625,181400.0,50.6659507935618
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,10360.150390625,173900.0,47.0237643067459
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,10195.150390625,328500.0,39.9033182918692
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,10094.25,210200.0,24.8370065209168
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,10124.349609375,203000.0,32.163376971423
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,10155.25,204800.0,36.3711198467595
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,10114.75,230500.0,32.9595815048403
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,9998.0498046875,285700.0,23.7676666423334
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,10130.650390625,262600.0,24.2951404813977
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,10184.150390625,225700.0,33.8890429877924
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,10113.7001953125,344400.0,27.9565430962894
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,10211.7998046875,225400.0,30.4496751376131
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,10245.0,205300.0,46.7101227943927
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,10128.400390625,231100.0,43.8223156052766
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,10325.150390625,236800.0,48.6939655890818
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,10331.599609375,200200.0,60.9018774997358
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,10379.349609375,221600.0,56.3708102169699
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,10402.25,251700.0,57.3885476659528
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,10417.150390625,250400.0,53.7153840740282
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,10458.650390625,238600.0,50.9619847690071
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,10480.599609375,213100.0,57.6166757554971
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,10528.349609375,195000.0,56.8763327731355
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,10548.7001953125,206100.0,56.5370675940656
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,10526.2001953125,205400.0,60.6325993147455
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,10565.2998046875,262600.0,62.0963347237694
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,10564.0498046875,244600.0,58.6727537080261
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,10584.7001953125,194200.0,63.2935965079315
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,10614.349609375,219200.0,62.0694505427371
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,10570.5498046875,189200.0,64.0013067813229
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,10617.7998046875,335100.0,64.1688540955845
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,10692.2998046875,0.0,83.1587607629935
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,10739.349609375,173800.0,80.4942931414091
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,10718.0498046875,229700.0,79.1251972730279
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,10679.650390625,185200.0,79.1085639458343
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,10618.25,186500.0,78.0365719599006
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,10715.5,168400.0,78.1902637769154
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,10717.7998046875,269800.0,68.4290678202506
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,10741.7001953125,215400.0,71.3789369196733
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,10716.5498046875,192100.0,63.4612574730868
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,10806.5,203100.0,58.2885629329705
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,10806.599609375,171400.0,59.9931993115319
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,10801.849609375,254300.0,59.0242715056214
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,10741.099609375,231100.0,57.541841232846
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,10682.7001953125,214100.0,62.5662773965756
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,10596.400390625,223000.0,61.5085741973531
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,10516.7001953125,0.0,53.8474645625209
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,10536.7001953125,241700.0,56.8551310265447
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,10430.349609375,290900.0,51.3360285581033
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,10513.849609375,297600.0,45.4809186621145
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,10605.150390625,260800.0,56.4304344483661
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,10688.650390625,232600.0,67.5830302074777
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,10633.2998046875,225800.0,67.3858491229867
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,10614.349609375,238700.0,60.0817161200615
